"REF_DATE","GEO","DGUID","Gender","Type of migrant","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","All ages","Persons","249","units","0","v437339","1.1.1.1","468913","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","All ages","Persons","249","units","0","v437339","1.1.1.1","464265","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","-1 year","Persons","249","units","0","v437390","1.1.1.2","966","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","-1 year","Persons","249","units","0","v437390","1.1.1.2","839","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","0 to 4 years","Persons","249","units","0","v437588","1.1.1.8","27071","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","0 to 4 years","Persons","249","units","0","v437588","1.1.1.8","26688","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","5 to 9 years","Persons","249","units","0","v437372","1.1.1.14","32817","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","5 to 9 years","Persons","249","units","0","v437372","1.1.1.14","33300","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","10 to 14 years","Persons","249","units","0","v437393","1.1.1.20","26844","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","10 to 14 years","Persons","249","units","0","v437393","1.1.1.20","26801","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","15 to 19 years","Persons","249","units","0","v437411","1.1.1.26","20338","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","15 to 19 years","Persons","249","units","0","v437411","1.1.1.26","20557","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","20 to 24 years","Persons","249","units","0","v437432","1.1.1.32","47261","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","20 to 24 years","Persons","249","units","0","v437432","1.1.1.32","44177","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","25 to 29 years","Persons","249","units","0","v437450","1.1.1.38","88965","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","25 to 29 years","Persons","249","units","0","v437450","1.1.1.38","96310","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","30 to 34 years","Persons","249","units","0","v437471","1.1.1.44","79383","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","30 to 34 years","Persons","249","units","0","v437471","1.1.1.44","74350","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","35 to 39 years","Persons","249","units","0","v437492","1.1.1.50","48189","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","35 to 39 years","Persons","249","units","0","v437492","1.1.1.50","48139","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","40 to 44 years","Persons","249","units","0","v437510","1.1.1.56","30139","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","40 to 44 years","Persons","249","units","0","v437510","1.1.1.56","30072","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","45 to 49 years","Persons","249","units","0","v437531","1.1.1.62","18390","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","45 to 49 years","Persons","249","units","0","v437531","1.1.1.62","17655","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","50 to 54 years","Persons","249","units","0","v437549","1.1.1.68","11253","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","50 to 54 years","Persons","249","units","0","v437549","1.1.1.68","11023","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","55 to 59 years","Persons","249","units","0","v437570","1.1.1.74","9271","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","55 to 59 years","Persons","249","units","0","v437570","1.1.1.74","8233","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","60 to 64 years","Persons","249","units","0","v437591","1.1.1.80","9223","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","60 to 64 years","Persons","249","units","0","v437591","1.1.1.80","8443","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","65 to 69 years","Persons","249","units","0","v437609","1.1.1.86","8755","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","65 to 69 years","Persons","249","units","0","v437609","1.1.1.86","7940","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","70 to 74 years","Persons","249","units","0","v437612","1.1.1.87","5639","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","70 to 74 years","Persons","249","units","0","v437612","1.1.1.87","5312","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","75 to 79 years","Persons","249","units","0","v437615","1.1.1.88","2745","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","75 to 79 years","Persons","249","units","0","v437615","1.1.1.88","2823","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","80 to 84 years","Persons","249","units","0","v437618","1.1.1.89","1200","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","80 to 84 years","Persons","249","units","0","v437618","1.1.1.89","1176","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","85 to 89 years","Persons","249","units","0","v437624","1.1.1.90","374","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","85 to 89 years","Persons","249","units","0","v437624","1.1.1.90","332","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","90 to 94 years","Persons","249","units","0","v31227616","1.1.1.126","80","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","90 to 94 years","Persons","249","units","0","v31227616","1.1.1.126","84","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","95 to 99 years","Persons","249","units","0","v31227622","1.1.1.132","10","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","95 to 99 years","Persons","249","units","0","v31227622","1.1.1.132","11","","","","0"
"2022/2023","Canada","2016A000011124","Total - gender","Immigrants","100 years and older","Persons","249","units","0","v31227628","1.1.1.138","0","","","","0"
"2023/2024","Canada","2016A000011124","Total - gender","Immigrants","100 years and older","Persons","249","units","0","v31227628","1.1.1.138","0","","","","0"


